A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	LABEL_0
1573	-1680	-3446	383.92282	-409.82697	-840.93744	1
1593	-1615	-3443	388.66986	-393.9925	-840.03754	1
1589	-1642	-3478	387.80103	-400.76324	-848.73645	1
1599	-1652	-3420	390.1696	-402.9895	-834.59454	1
1559	-1632	-3454	380.40744	-398.2138	-842.6847	1
1577	-1637	-3456	384.80127	-399.41504	-843.2408	1
1576	-1655	-3437	384.434	-403.9115	-838.641	1
1595	-1631	-3401	389.2569	-398.06424	-829.76587	1
1591	-1667	-3465	388.09195	-406.84354	-845.4359	1
1590	-1626	-3455	387.91705	-396.73175	-843.1227	1
1574	-1662	-3415	384.09723	-405.6337	-833.3148	1
1598	-1627	-3388	389.80972	-397.02072	-826.69	1
1588	-1665	-3484	387.47858	-406.25418	-850.094	1
1580	-1633	-3470	385.4897	-398.40686	-846.74713	1
1593	-1665	-3448	388.6694	-406.1433	-841.2659	1
1564	-1646	-3466	381.6015	-401.63187	-845.76483	1
1571	-1643	-3446	383.27173	-400.8849	-840.72406	1
1579	-1657	-3455	385.324	-404.2385	-842.99506	1
1587	-1649	-3448	387.29764	-402.36398	-841.35394	1
1592	-1649	-3442	388.36118	-402.2536	-839.9325	1
1594	-1648	-3469	388.9325	-402.17215	-846.5578	1
1572	-1639	-3401	383.6771	-399.94705	-829.91016	1
1585	-1659	-3430	386.78912	-404.7213	-837.0299	1
1585	-1654	-3468	386.71802	-403.62805	-846.1656	1
1577	-1656	-3435	384.66882	-404.0085	-838.1152	1
1565	-1669	-3424	381.7575	-407.17416	-835.41693	1
1588	-1645	-3424	387.4094	-401.33456	-835.4651	1
1605	-1656	-3504	391.6587	-403.97968	-855.0378	1
1569	-1600	-3453	382.82812	-390.4106	-842.6498	1
1561	-1643	-3443	380.83847	-400.81534	-840.0161	1
1588	-1661	-3459	387.427	-405.3386	-844.05676	1
1595	-1658	-3472	389.16217	-404.61572	-847.0592	1
1576	-1674	-3425	384.58014	-408.38492	-835.5986	1
1588	-1683	-3435	387.43643	-410.65244	-838.0319	1
1587	-1660	-3428	387.11282	-404.9381	-836.4168	1
1574	-1674	-3412	384.13254	-408.40265	-832.4781	1
1579	-1638	-3450	385.281	-399.7467	-841.79926	1
1565	-1645	-3465	381.9444	-401.49658	-845.4173	1
1561	-1648	-3440	380.85608	-402.16678	-839.31287	1
1589	-1645	-3477	387.70422	-401.4159	-848.4448	1
1573	-1661	-3438	383.91406	-405.33417	-838.8411	1
1582	-1649	-3408	386.09006	-402.4074	-831.4763	1
1569	-1663	-3390	382.75693	-405.70987	-827.21094	1
1586	-1604	-3408	387.09158	-391.49554	-831.5731	1
1560	-1668	-3464	380.63507	-406.93646	-845.2543	1
1585	-1658	-3469	386.7612	-404.53284	-846.5381	1
1601	-1648	-3469	390.64456	-402.07892	-846.3471	1
1608	-1629	-3441	392.25455	-397.40622	-839.5585	1
1601	-1650	-3429	390.59396	-402.61472	-836.6813	1
1587	-1643	-3400	387.11246	-400.94397	-829.6229	1
1577	-1669	-3449	384.72668	-407.25302	-841.6246	1
1565	-1684	-3447	381.89325	-410.92117	-841.03796	1
1598	-1663	-3499	390.00568	-405.75345	-853.84955	1
1562	-1645	-3477	381.1358	-401.41254	-848.38995	1
1583	-1657	-3446	386.2607	-404.20172	-840.7229	1
1578	-1639	-3437	385.0093	-400.0033	-838.6626	1
1575	-1646	-3443	384.18637	-401.69672	-840.2029	1
1600	-1655	-3454	390.32172	-403.83383	-842.8092	1
1594	-1636	-3410	389.03326	-399.06967	-831.99384	1
1569	-1652	-3457	382.85632	-403.1398	-843.48456	1
1593	-1665	-3387	388.7961	-406.324	-826.3294	1
1584	-1646	-3408	386.50043	-401.53442	-831.55273	1
1572	-1647	-3451	383.59863	-401.8286	-841.9381	1
1592	-1621	-3435	388.37732	-395.4565	-838.096	1
1570	-1656	-3457	383.08145	-404.07822	-843.6104	1
1581	-1648	-3447	385.69147	-402.16388	-841.14264	1
1560	-1643	-3431	380.69867	-400.86658	-837.2478	1
1586	-1680	-3478	386.922	-409.85892	-848.65216	1
1582	-1655	-3399	385.94962	-403.79614	-829.4053	1
1583	-1655	-3471	386.26242	-403.80957	-846.97705	1
1585	-1671	-3466	386.8612	-407.71207	-845.73193	1
1570	-1651	-3481	383.01862	-402.75992	-849.2716	1
1605	-1666	-3416	391.7251	-406.48776	-833.396	1
1579	-1631	-3426	385.2118	-398.00015	-835.8557	1
1580	-1667	-3480	385.4501	-406.83517	-849.1266	1
1602	-1634	-3432	390.9644	-398.68707	-837.4905	1
1614	-1627	-3446	393.86594	-396.96405	-840.93134	1
1557	-1633	-3425	380.00577	-398.47577	-835.6181	1
1599	-1633	-3410	390.12515	-398.39536	-832.1357	1
1586	-1656	-3466	386.96265	-404.08386	-845.6926	1
1584	-1636	-3431	386.5634	-399.22964	-837.1975	1
1569	-1678	-3438	382.8154	-409.37393	-838.84625	1
1576	-1666	-3411	384.53876	-406.4327	-832.2049	1
1587	-1679	-3442	387.15146	-409.64102	-839.8565	1
1575	-1665	-3417	384.27005	-406.22314	-833.7468	1
1572	-1653	-3412	383.5749	-403.4515	-832.5532	1
1599	-1666	-3431	390.18127	-406.58893	-837.08356	1
1591	-1638	-3408	388.25803	-399.5758	-831.495	1
1567	-1663	-3433	382.43234	-405.6909	-837.6964	1
1586	-1620	-3425	386.90192	-395.19534	-835.6648	1
1582	-1662	-3429	386.10834	-405.47586	-836.64075	1
1591	-1640	-3452	388.11203	-400.15402	-842.1956	1
1591	-1623	-3432	388.32455	-395.97195	-837.5149	1
1582	-1661	-3459	385.98767	-405.2244	-843.9414	1
1598	-1606	-3476	389.91498	-391.9456	-848.1633	1
1554	-1650	-3462	379.24838	-402.6907	-844.67554	1
1569	-1676	-3449	382.82922	-409.00104	-841.548	1
1557	-1656	-3455	379.9459	-404.02362	-843.1048	1
1562	-1630	-3452	381.12405	-397.60242	-842.38873	1
1580	-1634	-3446	385.52704	-398.70993	-840.8394	1
1574	-1676	-3465	384.1431	-408.9656	-845.48376	1
1582	-1637	-3465	386.05237	-399.53638	-845.34827	1
1577	-1651	-3436	384.6672	-402.8155	-838.4632	1
1557	-1645	-3466	379.95184	-401.2736	-845.67755	1
1598	-1663	-3415	390.0166	-405.82584	-833.251	1
1599	-1648	-3408	390.21567	-402.09396	-831.60834	1
1579	-1649	-3417	385.36868	-402.2823	-833.8632	1
1554	-1629	-3477	379.21564	-397.4088	-848.2947	1
1574	-1636	-3418	383.9622	-399.16406	-833.9954	1
1592	-1627	-3445	388.4911	-396.93228	-840.6805	1
1607	-1650	-3427	392.16052	-402.71844	-836.27765	1
1572	-1671	-3427	383.48154	-407.76855	-836.211	1
1579	-1612	-3487	385.18658	-393.3121	-850.8411	1
1592	-1655	-3447	388.55273	-403.87686	-841.03485	1
1565	-1661	-3447	381.75528	-405.2444	-841.12244	1
1576	-1633	-3476	384.5451	-398.46744	-848.1263	1
1581	-1625	-3393	385.7897	-396.53888	-827.83405	1
1568	-1651	-3452	382.6657	-402.73724	-842.2983	1
1590	-1649	-3436	388.06216	-402.3206	-838.3836	1
1584	-1644	-3419	386.5198	-401.24612	-834.16266	1
1571	-1670	-3442	383.31992	-407.45154	-839.83307	1
1569	-1670	-3417	382.85236	-407.53867	-833.8217	1
1583	-1652	-3437	386.16904	-403.19492	-838.6194	1
1583	-1658	-3457	386.241	-404.5001	-843.5707	1
1616	-1630	-3448	394.30774	-397.64026	-841.34375	1
1579	-1644	-3424	385.15854	-401.11423	-835.4221	1
1577	-1656	-3463	384.76257	-404.10852	-844.8789	1
1563	-1659	-3442	381.39694	-404.90128	-839.8902	1
1590	-1663	-3454	387.99283	-405.71503	-842.7618	1
1587	-1647	-3433	387.15652	-401.86075	-837.5404	1
1606	-1672	-3427	391.7773	-408.00198	-836.086	1
1578	-1651	-3470	384.98065	-402.78784	-846.75665	1
1592	-1663	-3433	388.54633	-405.7672	-837.7231	1
1592	-1629	-3483	388.50055	-397.5675	-849.9676	1
1586	-1630	-3461	386.92325	-397.8265	-844.5192	1
1609	-1626	-3413	392.68295	-396.62946	-832.7867	1
1571	-1649	-3449	383.26315	-402.3375	-841.6367	1
1568	-1645	-3432	382.60938	-401.40002	-837.3194	1
1563	-1667	-3477	381.30527	-406.8505	-848.3101	1
1589	-1636	-3452	387.6088	-399.06995	-842.235	1
1578	-1680	-3431	384.97906	-409.89502	-837.12384	1
1582	-1646	-3471	386.00284	-401.65826	-846.9045	1
1579	-1637	-3446	385.2658	-399.31396	-840.7402	1
1612	-1659	-3440	393.2427	-404.69247	-839.40137	1
1581	-1632	-3477	385.83237	-398.20724	-848.50555	1
1575	-1655	-3424	384.19138	-403.8895	-835.4554	1
1597	-1649	-3435	389.7047	-402.33633	-838.22473	1
1581	-1638	-3396	385.72156	-399.61298	-828.67395	1
1592	-1628	-3439	388.3386	-397.25317	-839.0544	1
1588	-1642	-3470	387.4936	-400.55392	-846.8008	1
1573	-1659	-3444	383.82648	-404.71625	-840.2872	1
1580	-1648	-3412	385.42004	-402.01257	-832.4738	1
1592	-1646	-3431	388.3657	-401.67636	-837.156	1
1567	-1648	-3417	382.24152	-402.1429	-833.6545	1
1589	-1622	-3463	387.8286	-395.87674	-844.9513	1
1582	-1631	-3423	386.00253	-397.85358	-835.1434	1
1585	-1621	-3433	386.75592	-395.61584	-837.7162	1
1585	-1657	-3464	386.78943	-404.33264	-845.1284	1
1597	-1635	-3415	389.6355	-398.93222	-833.32635	1
1592	-1616	-3389	388.3516	-394.20245	-826.7951	1
1577	-1634	-3467	384.6879	-398.794	-845.83466	1
1589	-1636	-3430	387.6242	-399.1243	-837.0284	1
1614	-1667	-3472	393.703	-406.8273	-847.14435	1
1589	-1619	-3481	387.60492	-395.04544	-849.4171	1
1585	-1636	-3415	386.71362	-399.21793	-833.20105	1
1578	-1661	-3445	384.9835	-405.39645	-840.6162	1
1584	-1646	-3456	386.435	-401.69318	-843.2805	1
1556	-1634	-3453	379.60034	-398.71106	-842.6448	1
1580	-1654	-3448	385.6056	-403.59436	-841.20435	1
1612	-1641	-3448	393.41556	-400.3815	-841.3864	1
1577	-1679	-3426	384.8785	-409.60605	-836.05884	1
1577	-1650	-3413	384.71628	-402.54623	-832.6914	1
1578	-1681	-3469	385.10416	-410.1337	-846.39655	1
1585	-1632	-3414	386.8291	-398.21848	-833.1139	1
1559	-1681	-3478	380.49997	-410.26462	-848.66504	1
1575	-1652	-3423	384.33932	-403.15482	-835.32715	1
1618	-1649	-3420	394.78766	-402.42578	-834.49005	1
1585	-1649	-3476	386.69403	-402.36777	-848.0724	1
1571	-1643	-3451	383.40097	-400.77292	-842.10077	1
1577	-1648	-3450	384.83246	-402.00964	-841.85236	1
1576	-1670	-3389	384.53287	-407.58444	-827.033	1
1576	-1647	-3463	384.6565	-401.92123	-845.03937	1
1566	-1652	-3469	381.9831	-403.09476	-846.4383	1
1572	-1662	-3441	383.50027	-405.43127	-839.6971	1
1571	-1666	-3409	383.38986	-406.53885	-831.7059	1
1573	-1630	-3464	383.7918	-397.69595	-845.13055	1
1581	-1636	-3495	385.69272	-399.06357	-852.73584	1
1586	-1629	-3419	386.95178	-397.54086	-834.29877	1
1591	-1640	-3459	388.2827	-400.14886	-843.99384	1
1611	-1630	-3415	393.1755	-397.62738	-833.2758	1
1568	-1650	-3455	382.71262	-402.5087	-843.08105	1
1582	-1620	-3445	386.09488	-395.18762	-840.4995	1
1585	-1639	-3383	386.65958	-399.95505	-825.4165	1
1569	-1684	-3423	382.83728	-410.85016	-835.11884	1
1596	-1630	-3437	389.50735	-397.62616	-838.5669	1
1583	-1648	-3443	386.19162	-402.1417	-840.1321	1
1578	-1655	-3432	385.03488	-403.7306	-837.42316	1
1593	-1654	-3473	388.62354	-403.59467	-847.46985	1
1609	-1654	-3366	392.49768	-403.6269	-821.31537	1
1568	-1650	-3419	382.6282	-402.51016	-834.2219	1
1570	-1651	-3439	383.13843	-402.82803	-839.01965	1
1595	-1642	-3470	389.07675	-400.67194	-846.7512	1
1603	-1649	-3439	391.0959	-402.24957	-839.02234	1
1570	-1667	-3421	383.19977	-406.6958	-834.75885	1
1581	-1635	-3450	385.76883	-398.90637	-841.7703	1
1584	-1653	-3483	386.4175	-403.3906	-849.80664	1
1594	-1666	-3445	388.83044	-406.40958	-840.6248	1
1572	-1651	-3495	383.58527	-402.89517	-852.88776	1
1582	-1659	-3471	386.05136	-404.80325	-847.0167	1
1567	-1652	-3437	382.3715	-403.04398	-838.6555	1
1571	-1645	-3439	383.41354	-401.27277	-839.2186	1
1606	-1650	-3460	391.7868	-402.68222	-844.27826	1
1586	-1637	-3441	386.91464	-399.32993	-839.607	1
1593	-1643	-3407	388.70386	-400.93478	-831.4236	1
1581	-1646	-3459	385.7923	-401.6787	-844.07526	1
1556	-1656	-3460	379.76297	-403.9699	-844.1575	1
1597	-1636	-3438	389.6078	-399.10507	-838.81085	1
1569	-1667	-3448	382.80106	-406.72565	-841.2242	1
1588	-1640	-3450	387.4901	-400.11008	-841.9147	1
1597	-1662	-3465	389.77493	-405.5688	-845.4554	1
1585	-1656	-3394	386.62457	-404.1774	-828.0868	1
1572	-1654	-3454	383.55048	-403.58472	-842.6921	1
1582	-1666	-3390	386.10797	-406.455	-827.2412	1
1591	-1633	-3425	388.30222	-398.51868	-835.5934	1
1575	-1639	-3448	384.17947	-399.84998	-841.39417	1
1577	-1658	-3476	384.78912	-404.5276	-848.0577	1
1599	-1642	-3415	390.2051	-400.5321	-833.1748	1
1578	-1641	-3435	384.9599	-400.3113	-838.0296	1
1556	-1640	-3501	379.65063	-400.10556	-854.12335	1
1602	-1662	-3415	390.8789	-405.48114	-833.35425	1
1584	-1624	-3448	386.50626	-396.30112	-841.2924	1
1594	-1657	-3466	388.928	-404.39005	-845.638	1
1578	-1635	-3413	385.061	-398.998	-832.6961	1
1554	-1639	-3428	379.1509	-399.96716	-836.3641	1
1604	-1661	-3443	391.31363	-405.20047	-840.10284	1
1580	-1654	-3462	385.44476	-403.47006	-844.78015	1
1606	-1620	-3428	391.7877	-395.2688	-836.3966	1
1597	-1630	-3425	389.63373	-397.62332	-835.77466	1
1585	-1641	-3400	386.6737	-400.34308	-829.6121	1
1576	-1636	-3432	384.57242	-399.2461	-837.50726	1
1564	-1622	-3414	381.6594	-395.8553	-833.0062	1
1589	-1652	-3421	387.67737	-403.17917	-834.65985	1
1589	-1653	-3424	387.8274	-403.42517	-835.3959	1
1583	-1655	-3455	386.32446	-403.70496	-842.9042	1
1553	-1656	-3448	379.0362	-404.07413	-841.3375	1
1558	-1654	-3491	380.10687	-403.46265	-851.8305	1
1569	-1666	-3492	382.86136	-406.4356	-851.9773	1
1577	-1651	-3461	384.72543	-402.87732	-844.5529	1
1584	-1641	-3453	386.56848	-400.39194	-842.53534	1
1580	-1648	-3448	385.409	-402.04312	-841.31055	1
1584	-1640	-3462	386.4724	-400.2063	-844.80023	1
1580	-1669	-3473	385.5953	-407.15784	-847.3706	1
1582	-1654	-3439	386.09906	-403.6361	-839.2232	1
1583	-1662	-3426	386.14474	-405.4556	-836.0611	1
1600	-1634	-3448	390.51514	-398.69574	-841.21295	1
1583	-1627	-3429	386.20795	-397.02805	-836.64667	1
1601	-1654	-3398	390.61188	-403.64984	-829.2141	1
1576	-1669	-3454	384.6195	-407.28152	-842.7712	1
1596	-1640	-3412	389.3571	-400.08896	-832.49786	1
1577	-1641	-3471	384.72055	-400.31744	-846.9647	1
1581	-1644	-3402	385.84576	-401.04572	-830.01056	1
1587	-1645	-3421	387.25638	-401.33685	-834.6909	1
1597	-1636	-3423	389.5662	-399.29956	-835.2977	1
1576	-1700	-3484	384.651	-414.8548	-850.1076	1
1567	-1673	-3470	382.43832	-408.1714	-846.72076	1
1552	-1644	-3430	378.71112	-401.05496	-836.92163	1
1572	-1653	-3464	383.5524	-403.3456	-845.2608	1
1582	-1648	-3454	386.0457	-402.21527	-842.8228	1
1584	-1671	-3451	386.52917	-407.81998	-842.045	1
1555	-1667	-3395	379.3953	-406.6446	-828.3673	1
1570	-1646	-3441	383.01407	-401.63077	-839.5362	1
1604	-1639	-3440	391.38382	-399.9395	-839.37964	1
1589	-1619	-3446	387.80618	-394.91656	-840.7554	1
1582	-1659	-3425	386.06247	-404.9143	-835.73706	1
1574	-1644	-3464	384.14578	-401.22415	-845.26965	1
1563	-1655	-3433	381.34592	-403.7337	-837.5323	1
1595	-1648	-3437	389.07343	-401.99155	-838.6954	1
1583	-1642	-3418	386.14932	-400.55176	-834.038	1
1574	-1664	-3418	384.0252	-406.09982	-833.99725	1
1576	-1668	-3420	384.49084	-406.9793	-834.3836	1
1589	-1638	-3446	387.7918	-399.73294	-840.87805	1
1587	-1661	-3458	387.29822	-405.2029	-843.77686	1
1564	-1637	-3426	381.55933	-399.30762	-836.027	1
1588	-1644	-3400	387.36826	-401.17645	-829.56177	1
1609	-1648	-3410	392.6661	-402.06915	-832.00446	1
1572	-1658	-3431	383.55057	-404.43555	-837.1037	1
1581	-1662	-3416	385.70462	-405.58646	-833.5693	1
1618	-1645	-3420	394.72754	-401.35147	-834.4138	1
1607	-1656	-3413	392.0351	-404.08902	-832.717	1
1583	-1657	-3442	386.22687	-404.223	-839.85754	1
1573	-1665	-3433	383.76425	-406.282	-837.723	1
1587	-1665	-3449	387.1434	-406.27744	-841.4344	1
1572	-1626	-3368	383.55725	-396.64	-821.91125	1
1588	-1626	-3444	387.55475	-396.7284	-840.2945	1
1571	-1631	-3440	383.41043	-397.92368	-839.42834	1
1597	-1655	-3434	389.5866	-403.9034	-837.8795	1
1552	-1678	-3463	378.7768	-409.40155	-844.9632	1
1582	-1676	-3419	385.91302	-408.97964	-834.2167	1
1575	-1685	-3389	384.33923	-411.16992	-826.97845	1
1601	-1644	-3454	390.58664	-401.11533	-842.895	1
1587	-1631	-3409	387.2995	-397.93423	-831.8228	1
1569	-1648	-3424	382.86172	-402.05524	-835.3578	1
1568	-1653	-3449	382.539	-403.21802	-841.56134	1
1571	-1648	-3473	383.29535	-402.18433	-847.48785	1
1577	-1660	-3416	384.74774	-404.99545	-833.5418	1
1598	-1669	-3387	389.94934	-407.29794	-826.5303	1
1577	-1649	-3429	384.66776	-402.33905	-836.7079	1
1589	-1642	-3420	387.824	-400.6394	-834.40796	1
1586	-1656	-3445	386.9917	-404.0988	-840.6227	1
1562	-1635	-3466	381.15744	-398.96814	-845.75336	1
1603	-1636	-3479	391.1528	-399.2832	-848.9459	1
1569	-1658	-3424	382.77362	-404.53363	-835.4977	1
1588	-1621	-3475	387.45157	-395.4156	-847.9758	1
1606	-1620	-3435	391.93768	-395.33353	-838.0461	1
1612	-1647	-3442	393.356	-401.97153	-839.771	1
1582	-1650	-3462	385.92682	-402.6852	-844.82404	1
1576	-1632	-3405	384.46466	-398.32248	-830.8668	1
1593	-1627	-3390	388.66467	-396.9897	-827.2451	1
1606	-1635	-3425	391.82513	-398.99487	-835.7986	1
1583	-1662	-3416	386.27176	-405.63446	-833.58466	1
1566	-1665	-3455	381.9854	-406.2692	-843.1354	1
1579	-1642	-3391	385.3332	-400.5336	-827.40625	1
1567	-1665	-3437	382.46802	-406.3321	-838.5274	1
1569	-1637	-3419	382.84723	-399.53888	-834.2626	1
1563	-1661	-3434	381.2746	-405.3372	-837.89197	1
1583	-1653	-3472	386.18365	-403.448	-847.27545	1
1577	-1665	-3421	384.86237	-406.28946	-834.70044	1
1587	-1660	-3442	387.18436	-405.07364	-839.77405	1
1582	-1674	-3415	386.043	-408.48376	-833.3721	1
1575	-1646	-3434	384.2944	-401.60565	-837.97644	1
1596	-1647	-3443	389.41833	-401.8525	-840.163	1
1577	-1675	-3508	384.87732	-408.6549	-856.03265	1
1581	-1667	-3429	385.8031	-406.77417	-836.6915	1
1573	-1677	-3414	383.74527	-409.256	-833.00525	1
1585	-1648	-3425	386.85696	-402.0107	-835.60004	1
1606	-1668	-3451	391.93573	-407.1052	-842.09845	1
1551	-1655	-3436	378.4468	-403.9185	-838.3609	1
1571	-1660	-3457	383.27536	-405.1258	-843.39185	1
1582	-1640	-3402	386.01135	-400.16498	-830.11633	1
1575	-1650	-3397	384.36826	-402.56757	-828.83014	1
1618	-1627	-3447	394.73685	-397.0573	-841.05774	1
1592	-1636	-3428	388.4661	-399.0906	-836.3509	1
1555	-1666	-3488	379.4767	-406.54663	-851.03625	1
1580	-1658	-3435	385.57697	-404.52057	-838.12195	1
1554	-1666	-3481	379.10522	-406.59503	-849.2763	1
1586	-1645	-3468	386.91296	-401.39114	-846.2664	1
1554	-1639	-3505	379.07224	-400.0102	-855.144	1
1583	-1636	-3460	386.29965	-399.08838	-844.22174	1
1615	-1645	-3438	394.0489	-401.35117	-838.95404	1
1595	-1641	-3481	389.173	-400.42062	-849.45905	1
1558	-1622	-3444	380.24042	-395.75922	-840.34534	1
1589	-1641	-3444	387.7429	-400.5131	-840.2171	1
1597	-1616	-3436	389.74963	-394.24408	-838.3273	1
1571	-1612	-3462	383.39444	-393.35864	-844.7827	1
1588	-1627	-3418	387.414	-397.01495	-834.102	1
1562	-1668	-3399	381.0099	-406.95883	-829.4321	1
1568	-1640	-3407	382.6174	-400.27704	-831.4072	1
1567	-1661	-3465	382.31528	-405.34103	-845.4349	1
1623	-1624	-3455	395.89624	-396.34787	-843.0747	1
1596	-1623	-3444	389.34207	-395.9555	-840.2548	1
1572	-1670	-3408	383.45752	-407.41504	-831.5802	1
1598	-1658	-3428	389.8016	-404.5923	-836.3709	1
1593	-1625	-3465	388.71487	-396.45312	-845.52277	1
1581	-1652	-3435	385.82785	-403.11972	-838.0518	1
1563	-1666	-3451	381.36008	-406.51266	-842.0878	1
1571	-1649	-3398	383.38876	-402.2828	-829.1848	1
1604	-1641	-3444	391.31293	-400.51825	-840.4289	1
1593	-1626	-3416	388.72888	-396.80643	-833.6062	1
1581	-1655	-3444	385.73224	-403.76505	-840.41	1
1601	-1638	-3448	390.67157	-399.63864	-841.26	1
1600	-1643	-3398	390.39856	-400.9992	-829.09784	1
1576	-1654	-3432	384.44437	-403.54272	-837.4367	1
1612	-1610	-3384	393.34314	-392.9514	-825.7298	1
1592	-1662	-3395	388.39398	-405.49	-828.28436	1
1612	-1642	-3442	393.4349	-400.76596	-839.8168	1
1592	-1624	-3449	388.40518	-396.2712	-841.47473	1
1562	-1636	-3414	381.1907	-399.12314	-832.94543	1
1582	-1649	-3394	386.08527	-402.37146	-828.2185	1
1578	-1641	-3429	385.12213	-400.4013	-836.7613	1
1577	-1612	-3440	384.87143	-393.36545	-839.47064	1
1585	-1656	-3449	386.77344	-404.15338	-841.4586	1
1575	-1654	-3421	384.19427	-403.54578	-834.60205	1
1577	-1640	-3449	384.8406	-400.25754	-841.6415	1
1566	-1661	-3420	382.0129	-405.1755	-834.5764	1
1572	-1642	-3422	383.48508	-400.53867	-835.0115	1
1569	-1651	-3424	382.72168	-402.95422	-835.5238	1
1580	-1672	-3451	385.56027	-407.8507	-842.117	1
1573	-1632	-3412	383.748	-398.25082	-832.63086	1
1574	-1670	-3421	384.07327	-407.3584	-834.7494	1
1592	-1654	-3415	388.33023	-403.69318	-833.33826	1
1580	-1653	-3447	385.42474	-403.27734	-841.0027	1
1570	-1664	-3416	383.0895	-405.94427	-833.4911	1
1577	-1654	-3428	384.70993	-403.48682	-836.5376	1
1564	-1635	-3458	381.57233	-398.89343	-843.8619	1
1582	-1628	-3457	386.05942	-397.32083	-843.47076	1
1584	-1641	-3436	386.4832	-400.42227	-838.3497	1
1555	-1642	-3412	379.31525	-400.66086	-832.54224	1
1614	-1662	-3448	393.82672	-405.59064	-841.41406	1
1573	-1649	-3425	383.83118	-402.26175	-835.6661	1
1582	-1667	-3465	386.11755	-406.84262	-845.44604	1
1561	-1641	-3402	381.00085	-400.37894	-830.10175	1
1576	-1661	-3426	384.5592	-405.359	-835.8416	1
1594	-1643	-3401	388.8819	-400.87775	-829.9359	1
1621	-1639	-3456	395.61078	-399.81165	-843.1647	1
1580	-1656	-3396	385.4875	-403.97192	-828.50726	1
1593	-1659	-3431	388.64886	-404.8451	-837.0658	1
1583	-1658	-3389	386.21765	-404.66693	-827.0043	1
1566	-1651	-3429	381.99603	-402.7755	-836.6791	1
1571	-1633	-3391	383.3912	-398.56802	-827.37354	1
1574	-1664	-3442	384.06207	-405.9939	-839.8145	1
1591	-1647	-3411	388.2805	-401.7938	-832.2516	1
1573	-1689	-3441	383.77686	-412.16583	-839.6607	1
1582	-1661	-3449	386.0359	-405.21606	-841.4616	1
1575	-1639	-3457	384.401	-400.02356	-843.6165	1
1572	-1641	-3388	383.6682	-400.35138	-826.7492	1
1600	-1651	-3441	390.2966	-402.94693	-839.4865	1
1575	-1658	-3446	384.27316	-404.5576	-840.70795	1
1578	-1650	-3481	384.92828	-402.54807	-849.4622	1
1567	-1642	-3473	382.43854	-400.60376	-847.47217	1
1562	-1663	-3408	381.1097	-405.8014	-831.6007	1
1566	-1665	-3469	382.1945	-406.22592	-846.34064	1
1603	-1639	-3476	391.12903	-399.90314	-848.1779	1
1557	-1656	-3447	379.81305	-404.10767	-841.12634	1
1577	-1629	-3460	384.8668	-397.53226	-844.18494	1
1599	-1642	-3427	390.18512	-400.53946	-836.0671	1
1568	-1670	-3439	382.56802	-407.58405	-839.2364	1
1576	-1616	-3453	384.5393	-394.2146	-842.50867	1
1573	-1659	-3427	383.7103	-404.7319	-836.1838	1
1560	-1650	-3421	380.51984	-402.49405	-834.7404	1
1610	-1640	-3454	392.74133	-400.2278	-842.6793	1
1563	-1658	-3459	381.4628	-404.5998	-843.9184	1
1601	-1635	-3429	390.66098	-398.9309	-836.76013	1
1600	-1636	-3412	390.3525	-399.21384	-832.46533	1
1572	-1665	-3430	383.65152	-406.199	-836.9077	1
1555	-1674	-3424	379.45566	-408.50342	-835.35345	1
1573	-1663	-3430	383.71133	-405.69366	-836.8644	1
1585	-1641	-3479	386.78406	-400.4779	-848.77423	1
1582	-1644	-3432	385.97382	-401.20273	-837.31287	1
1581	-1642	-3450	385.83588	-400.67322	-841.74774	1
1597	-1627	-3444	389.7654	-397.07214	-840.26666	1
1603	-1655	-3444	391.2325	-403.70273	-840.3977	1
1582	-1606	-3453	386.11783	-391.89697	-842.62585	1
1617	-1637	-3424	394.50732	-399.43768	-835.4767	1
1585	-1654	-3469	386.85724	-403.46805	-846.4041	1
1578	-1692	-3384	385.02945	-412.95883	-825.7274	1
1612	-1665	-3447	393.301	-406.26205	-840.9852	1
1559	-1641	-3420	380.47195	-400.28738	-834.4111	1
1588	-1668	-3395	387.52863	-406.93787	-828.36804	1
1590	-1659	-3372	387.93292	-404.69302	-822.7316	1
1601	-1659	-3450	390.7513	-404.73276	-841.8469	1
1590	-1614	-3461	388.00882	-393.90952	-844.5672	1
1622	-1649	-3420	395.66577	-402.24496	-834.53046	1
1597	-1675	-3431	389.7203	-408.66284	-837.2784	1
1580	-1674	-3426	385.46283	-408.44315	-835.87823	1
1566	-1682	-3432	382.16425	-410.4717	-837.4888	1
1566	-1650	-3459	381.9892	-402.69904	-843.9837	1
1581	-1662	-3470	385.76105	-405.56757	-846.74817	1
1571	-1644	-3437	383.30908	-401.23746	-838.66144	1
1590	-1687	-3457	387.86176	-411.7074	-843.4268	1
1577	-1672	-3427	384.72656	-407.87158	-836.1901	1
1594	-1646	-3436	388.94406	-401.71912	-838.41547	1
1591	-1648	-3418	388.19217	-402.22488	-833.9722	1
1570	-1641	-3452	382.96118	-400.49847	-842.2031	1
1594	-1656	-3439	388.94348	-404.1282	-839.0425	1
1582	-1657	-3409	385.95322	-404.42548	-831.7298	1
1589	-1634	-3445	387.83118	-398.71442	-840.53217	1
